0.109905	0.640807	0.106987	-1.55692	-0.00240159	-0.079248	0.044486	0.482839	0.0813124	0.354885	
0.110582	0.645312	0.107634	-1.55408	-0.00257444	-0.0789361	0.0447972	0.483367	0.0819359	0.353321	
0.111259	0.649824	0.108281	-1.55121	-0.00275064	-0.0786121	0.0451102	0.483895	0.0825596	0.351757	
0.111935	0.654346	0.108928	-1.54831	-0.00292921	-0.0782754	0.0454247	0.484423	0.0831835	0.350191	
0.11261	0.658875	0.109576	-1.54537	-0.00311065	-0.0779259	0.0457404	0.484951	0.0838076	0.348625	
0.113285	0.663411	0.110223	-1.5424	-0.00329518	-0.077563	0.0460579	0.48548	0.0844319	0.347058	
0.113959	0.667955	0.11087	-1.53939	-0.0034821	-0.0771873	0.0463772	0.486008	0.0850566	0.345489	
0.114633	0.672507	0.111518	-1.53635	-0.00367236	-0.076798	0.0466979	0.486537	0.0856817	0.34392	
0.115306	0.677065	0.112166	-1.53328	-0.00386524	-0.0763953	0.04702	0.487065	0.086307	0.34235	
0.115979	0.681631	0.112814	-1.53017	-0.00406122	-0.075978	0.0473437	0.487594	0.0869323	0.340779	
0.116651	0.686203	0.113462	-1.52703	-0.00426006	-0.0755467	0.0476689	0.488124	0.0875578	0.339207	
0.117323	0.690782	0.11411	-1.52386	-0.004462	-0.0751009	0.0479958	0.488653	0.0881834	0.337635	
0.117994	0.695367	0.114758	-1.52065	-0.00466704	-0.0746403	0.0483241	0.489182	0.088809	0.336062	
0.118664	0.699958	0.115406	-1.51741	-0.00487518	-0.0741649	0.0486538	0.489711	0.0894348	0.334489	
0.119334	0.704555	0.116054	-1.51413	-0.00508595	-0.073674	0.0489852	0.490241	0.0900608	0.332915	
0.120003	0.709157	0.116702	-1.51082	-0.00530005	-0.0731678	0.0493178	0.49077	0.0906868	0.33134	
0.120672	0.713764	0.117351	-1.50748	-0.00551701	-0.0726454	0.0496521	0.491299	0.0913128	0.329765	
0.12134	0.718377	0.117999	-1.50411	-0.00573683	-0.0721073	0.0499878	0.491828	0.091939	0.32819	
0.122007	0.722995	0.118648	-1.5007	-0.00595975	-0.0715525	0.0503249	0.492358	0.0925651	0.326614	
0.122674	0.727617	0.119297	-1.49726	-0.00618553	-0.0709817	0.0506637	0.492887	0.0931911	0.325038	
0.123339	0.732244	0.119946	-1.49379	-0.00641465	-0.0703938	0.0510037	0.493416	0.0938171	0.323462	
0.124005	0.736875	0.120595	-1.49028	-0.00664616	-0.0697887	0.0513451	0.493945	0.0944432	0.321885	
0.124669	0.741509	0.121244	-1.48674	-0.00688076	-0.0691659	0.051688	0.494473	0.0950692	0.320308	
0.125333	0.746148	0.121893	-1.48317	-0.00711846	-0.0685256	0.0520325	0.495002	0.0956948	0.318731	
0.125996	0.75079	0.122542	-1.47957	-0.00735927	-0.0678668	0.0523777	0.495531	0.0963205	0.317155	
0.126658	0.755435	0.123192	-1.47593	-0.00760365	-0.0671897	0.0527248	0.496059	0.096946	0.315578	
0.12732	0.760084	0.123842	-1.47227	-0.00785041	-0.0664942	0.0530734	0.496587	0.0975715	0.314001	
0.12798	0.764735	0.124491	-1.46857	-0.00810027	-0.0657794	0.0534229	0.497115	0.0981967	0.312424	
0.12864	0.769388	0.125141	-1.46484	-0.00835347	-0.0650454	0.0537736	0.497643	0.0988218	0.310848	
0.129299	0.774044	0.125791	-1.46108	-0.00860906	-0.0642917	0.054126	0.49817	0.0994465	0.309271	
0.129958	0.778702	0.126441	-1.45729	-0.00886798	-0.0635178	0.0544794	0.498697	0.100071	0.307695	
0.130615	0.783361	0.127092	-1.45346	-0.00913024	-0.0627239	0.0548341	0.499224	0.100696	0.30612	
0.131272	0.788023	0.127743	-1.44961	-0.00939536	-0.061909	0.0551903	0.499751	0.10132	0.304544	
0.131928	0.792685	0.128393	-1.44573	-0.00966311	-0.0610733	0.0555477	0.500277	0.101943	0.302969	
0.132583	0.797348	0.129044	-1.44181	-0.00993466	-0.060216	0.0559061	0.500803	0.102567	0.301395	
0.133237	0.802012	0.129695	-1.43787	-0.0102086	-0.0593376	0.0562656	0.501329	0.10319	0.299821	
0.133891	0.806677	0.130347	-1.43389	-0.0104859	-0.0584364	0.0566261	0.501854	0.103813	0.298247	
0.134543	0.811342	0.130998	-1.42989	-0.0107658	-0.0575132	0.056988	0.502379	0.104435	0.296674	
0.135195	0.816007	0.13165	-1.42586	-0.011049	-0.0565672	0.0573504	0.502903	0.105057	0.295101	
0.135845	0.820672	0.132302	-1.42179	-0.0113351	-0.0555983	0.0577142	0.503427	0.105679	0.29353	
0.136495	0.825336	0.132954	-1.4177	-0.0116243	-0.0546055	0.058079	0.503951	0.1063	0.291959	
0.137143	0.829999	0.133606	-1.41358	-0.0119164	-0.0535893	0.0584445	0.504474	0.106921	0.290389	
0.137791	0.834661	0.134259	-1.40944	-0.0122111	-0.0525489	0.0588112	0.504996	0.107541	0.28882	
0.138438	0.839322	0.134912	-1.40526	-0.0125093	-0.0514841	0.0591788	0.505518	0.108161	0.287251	
0.139084	0.843981	0.135565	-1.40106	-0.0128098	-0.0503941	0.0595474	0.50604	0.10878	0.285684	
0.139729	0.848638	0.136219	-1.39683	-0.0131137	-0.0492787	0.0599165	0.506561	0.109399	0.284117	
0.140372	0.853293	0.136872	-1.39257	-0.0134211	-0.0481377	0.0602868	0.507081	0.110017	0.282552	
0.141015	0.857945	0.137527	-1.38829	-0.0137308	-0.0469713	0.0606575	0.507601	0.110634	0.280988	
0.141657	0.862594	0.138181	-1.38398	-0.0140433	-0.045778	0.0610294	0.508121	0.111251	0.279425	
0.142298	0.867241	0.138836	-1.37964	-0.0143583	-0.0445583	0.0614014	0.508639	0.111868	0.277863	
0.142937	0.871884	0.139491	-1.37528	-0.0146763	-0.0433111	0.0617743	0.509157	0.112484	0.276302	
0.143576	0.876523	0.140146	-1.3709	-0.0149972	-0.0420363	0.0621476	0.509674	0.113099	0.274743	
0.144213	0.881158	0.140802	-1.36649	-0.015321	-0.0407333	0.0625217	0.510191	0.113713	0.273185	
0.144849	0.88579	0.141458	-1.36205	-0.0156479	-0.0394025	0.062896	0.510707	0.114327	0.271628	
0.145484	0.890416	0.142114	-1.35759	-0.0159776	-0.038043	0.0632713	0.511223	0.11494	0.270073	
0.146118	0.895038	0.142771	-1.35311	-0.0163095	-0.0366545	0.0636466	0.511737	0.115552	0.268519	
0.146751	0.899654	0.143428	-1.34861	-0.0166442	-0.0352368	0.0640223	0.512251	0.116164	0.266968	
0.147383	0.904265	0.144085	-1.34408	-0.0169821	-0.0337892	0.0643985	0.512765	0.116775	0.265417	
0.148013	0.90887	0.144743	-1.33953	-0.0173228	-0.0323114	0.064775	0.513277	0.117385	0.263869	
0.148642	0.913469	0.145401	-1.33496	-0.0176654	-0.0308034	0.0651515	0.513789	0.117994	0.262322	
0.14927	0.918061	0.14606	-1.33037	-0.0180111	-0.0292647	0.0655282	0.514299	0.118602	0.260777	
0.149897	0.922647	0.146719	-1.32576	-0.0183597	-0.0276942	0.0659051	0.51481	0.11921	0.259234	
0.150522	0.927226	0.147378	-1.32112	-0.0187106	-0.0260928	0.066282	0.515319	0.119817	0.257692	
0.151146	0.931798	0.148039	-1.31647	-0.0190642	-0.0244591	0.066659	0.515827	0.120423	0.256152	
0.151769	0.936361	0.148699	-1.3118	-0.0194201	-0.0227933	0.0670359	0.516334	0.121028	0.254615	
0.15239	0.940917	0.14936	-1.30711	-0.0197785	-0.0210953	0.0674129	0.516841	0.121632	0.25308	
0.15301	0.945464	0.150022	-1.30241	-0.0201395	-0.0193641	0.0677891	0.517346	0.122235	0.251546	
0.153629	0.950002	0.150683	-1.29769	-0.020503	-0.0175998	0.0681651	0.517851	0.122837	0.250015	
0.154246	0.954532	0.151345	-1.29295	-0.0208688	-0.0158021	0.0685408	0.518355	0.123439	0.248486	
0.154861	0.959052	0.152008	-1.28819	-0.0212367	-0.0139709	0.0689166	0.518858	0.124039	0.246959	
0.155475	0.963562	0.152671	-1.28342	-0.0216069	-0.0121052	0.0692911	0.51936	0.124638	0.245435	
0.156087	0.968062	0.153335	-1.27864	-0.0219796	-0.0102055	0.0696657	0.519861	0.125236	0.243913	
0.156698	0.972552	0.153999	-1.27384	-0.0223546	-0.00827098	0.0700395	0.520361	0.125833	0.242394	
0.157308	0.977031	0.154664	-1.26902	-0.0227318	-0.00630164	0.0704129	0.520859	0.126429	0.240876	
0.157915	0.981499	0.155329	-1.2642	-0.0231109	-0.00429702	0.0707855	0.521357	0.127024	0.239362	
0.158521	0.985956	0.155995	-1.25936	-0.0234923	-0.00225759	0.0711575	0.521854	0.127618	0.23785	
0.159125	0.990401	0.156661	-1.25451	-0.0238755	-0.00018239	0.0715284	0.52235	0.12821	0.236341	
0.159728	0.994833	0.157327	-1.24966	-0.0242608	0.00192857	0.0718985	0.522844	0.128802	0.234835	
0.160329	0.999254	0.157995	-1.24479	-0.024648	0.00407577	0.0722673	0.523338	0.129392	0.233331	
0.160928	1.00366	0.158663	-1.23991	-0.0250373	0.00625873	0.0726352	0.52383	0.129981	0.23183	
0.161524	1.00806	0.159331	-1.23502	-0.0254285	0.00847864	0.0730019	0.524322	0.130569	0.230332	
0.162119	1.01244	0.16	-1.23013	-0.0258212	0.0107346	0.0733674	0.524812	0.131156	0.228837	
0.162712	1.0168	0.160669	-1.22523	-0.0262158	0.0130272	0.0737317	0.525301	0.131741	0.227345	
0.163303	1.02116	0.16134	-1.22033	-0.026612	0.015357	0.0740943	0.525789	0.132325	0.225856	
0.163893	1.02549	0.16201	-1.21542	-0.02701	0.0177231	0.0744557	0.526275	0.132908	0.22437	
0.164479	1.02982	0.162681	-1.2105	-0.02741	0.0201263	0.0748158	0.526761	0.133489	0.222887	
0.165064	1.03413	0.163353	-1.20558	-0.0278103	0.0225668	0.0751736	0.527245	0.13407	0.221407	
0.165647	1.03842	0.164025	-1.20066	-0.028213	0.0250442	0.0755303	0.527728	0.134648	0.219931	
0.166227	1.0427	0.164698	-1.19574	-0.0286169	0.0275586	0.0758848	0.528209	0.135226	0.218458	
0.166806	1.04696	0.165371	-1.19081	-0.0290217	0.0301101	0.0762374	0.528689	0.135802	0.216988	
0.167382	1.0512	0.166045	-1.18589	-0.0294278	0.0326984	0.0765884	0.529168	0.136376	0.215522	
0.167955	1.05543	0.16672	-1.18096	-0.0298352	0.0353239	0.0769372	0.529646	0.136949	0.214059	
0.168527	1.05964	0.167395	-1.17604	-0.0302436	0.0379865	0.0772839	0.530123	0.137521	0.2126	
0.169096	1.06384	0.168071	-1.17112	-0.0306532	0.0406859	0.0776286	0.530598	0.138092	0.211145	
0.169662	1.06801	0.168747	-1.1662	-0.0310636	0.0434225	0.077971	0.531071	0.13866	0.209693	
0.170226	1.07217	0.169424	-1.16128	-0.0314755	0.046196	0.078311	0.531544	0.139227	0.208245	
0.170787	1.07631	0.170102	-1.15638	-0.0318878	0.0490055	0.0786483	0.532015	0.139793	0.206801	
0.171345	1.08043	0.17078	-1.15147	-0.0323009	0.0518517	0.0789835	0.532484	0.140357	0.20536	
0.171901	1.08453	0.171458	-1.14657	-0.0327146	0.0547342	0.0793161	0.532952	0.14092	0.203923	
0.172455	1.08861	0.172137	-1.14168	-0.0331295	0.0576527	0.0796466	0.533419	0.141481	0.20249	
0.173005	1.09267	0.172817	-1.1368	-0.0335445	0.0606067	0.0799739	0.533884	0.14204	0.201061	
0.173553	1.09672	0.173498	-1.13193	-0.0339599	0.0635962	0.0802984	0.534348	0.142598	0.199636	
0.174097	1.10074	0.174179	-1.12707	-0.0343761	0.0666213	0.0806203	0.53481	0.143154	0.198216	
0.174639	1.10474	0.174861	-1.12221	-0.0347924	0.0696812	0.0809393	0.535271	0.143709	0.196799	
0.175178	1.10872	0.175543	-1.11737	-0.0352092	0.0727756	0.081255	0.53573	0.144262	0.195387	
0.175713	1.11269	0.176226	-1.11254	-0.0356259	0.0759041	0.0815678	0.536187	0.144813	0.193979	
0.176245	1.11663	0.176909	-1.10773	-0.0360429	0.0790668	0.0818775	0.536644	0.145362	0.192575	
0.176775	1.12054	0.177593	-1.10293	-0.0364599	0.082263	0.0821841	0.537098	0.14591	0.191176	
0.177301	1.12444	0.178278	-1.09814	-0.0368769	0.0854919	0.0824873	0.537551	0.146455	0.189782	
0.177824	1.12832	0.178963	-1.09337	-0.0372941	0.0887537	0.0827875	0.538002	0.146999	0.188391	
0.178343	1.13217	0.179649	-1.08861	-0.0377111	0.0920477	0.0830843	0.538452	0.147542	0.187005	
0.178859	1.136	0.180335	-1.08387	-0.0381279	0.0953732	0.0833776	0.5389	0.148082	0.185624	
0.179372	1.13981	0.181022	-1.07915	-0.0385442	0.0987306	0.0836678	0.539347	0.148621	0.184248	
0.179881	1.1436	0.18171	-1.07445	-0.0389597	0.102118	0.0839541	0.539791	0.149157	0.182876	
0.180387	1.14736	0.182398	-1.06976	-0.0393751	0.105536	0.0842371	0.540234	0.149692	0.181509	
0.180888	1.1511	0.183087	-1.0651	-0.0397904	0.108984	0.0845168	0.540676	0.150225	0.180147	
0.181387	1.15482	0.183776	-1.06046	-0.040205	0.11246	0.0847924	0.541115	0.150756	0.17879	
0.181881	1.15851	0.184465	-1.05584	-0.0406189	0.115965	0.0850646	0.541553	0.151285	0.177437	
0.182372	1.16218	0.185156	-1.05124	-0.0410328	0.119498	0.0853331	0.54199	0.151812	0.17609	
0.182859	1.16583	0.185846	-1.04666	-0.0414453	0.123058	0.0855978	0.542424	0.152337	0.174748	
0.183343	1.16946	0.186538	-1.04211	-0.0418568	0.126645	0.0858588	0.542857	0.15286	0.17341	
0.183822	1.17306	0.187229	-1.03758	-0.0422676	0.130257	0.0861158	0.543288	0.153381	0.172078	
0.184297	1.17663	0.187922	-1.03308	-0.0426776	0.133894	0.0863693	0.543716	0.1539	0.170751	
0.184769	1.18019	0.188615	-1.0286	-0.0430863	0.137557	0.0866189	0.544143	0.154417	0.169429	
0.185236	1.18371	0.189309	-1.02414	-0.043494	0.141243	0.0868642	0.544569	0.154932	0.168112	
0.185699	1.18722	0.190002	-1.01972	-0.0439005	0.144951	0.0871058	0.544992	0.155444	0.166801	
0.186159	1.1907	0.190697	-1.01532	-0.0443053	0.148682	0.0873435	0.545413	0.155955	0.165495	
0.186614	1.19415	0.191393	-1.01094	-0.0447097	0.152436	0.0875771	0.545833	0.156464	0.164195	
0.187064	1.19758	0.192088	-1.0066	-0.0451121	0.156209	0.0878069	0.546251	0.15697	0.1629	
0.187511	1.20099	0.192784	-1.00228	-0.0455129	0.160003	0.0880327	0.546666	0.157474	0.161611	
0.187953	1.20437	0.193481	-0.997993	-0.0459125	0.163816	0.0882545	0.54708	0.157976	0.160326	
0.188391	1.20773	0.194178	-0.993735	-0.0463111	0.167649	0.0884724	0.547492	0.158476	0.159048	
0.188824	1.21106	0.194876	-0.989505	-0.0467079	0.171498	0.0886862	0.547902	0.158973	0.157776	
0.189253	1.21437	0.195574	-0.985307	-0.0471029	0.175364	0.088896	0.548309	0.159468	0.156509	
0.189678	1.21765	0.196273	-0.981138	-0.0474963	0.179247	0.0891018	0.548715	0.159962	0.155248	
0.190098	1.22091	0.196973	-0.977	-0.047888	0.183146	0.0893035	0.549119	0.160452	0.153993	
0.190513	1.22415	0.197672	-0.972893	-0.0482783	0.187059	0.0895014	0.549521	0.160941	0.152744	
0.190924	1.22736	0.198373	-0.968818	-0.0486665	0.190985	0.0896955	0.54992	0.161427	0.151501	
0.191331	1.23054	0.199074	-0.964776	-0.0490532	0.194925	0.0898857	0.550318	0.161911	0.150264	
0.191732	1.2337	0.199775	-0.960764	-0.049438	0.198876	0.0900719	0.550713	0.162392	0.149033	
0.192129	1.23684	0.200477	-0.956785	-0.0498209	0.202839	0.0902543	0.551107	0.162871	0.147808	
0.192522	1.23995	0.20118	-0.952839	-0.0502019	0.206813	0.0904331	0.551498	0.163348	0.146589	
0.192909	1.24303	0.201883	-0.948926	-0.0505812	0.210796	0.0906076	0.551887	0.163822	0.145376	
0.193292	1.2461	0.202586	-0.945046	-0.0509582	0.214788	0.0907786	0.552273	0.164294	0.14417	
0.19367	1.24913	0.20329	-0.941199	-0.0513337	0.218788	0.0909455	0.552658	0.164763	0.14297	
0.194043	1.25214	0.203995	-0.937386	-0.0517066	0.222795	0.0911088	0.553041	0.16523	0.141776	
0.194411	1.25513	0.204699	-0.933606	-0.0520775	0.226809	0.0912685	0.553421	0.165694	0.140589	
0.194775	1.2581	0.205405	-0.929861	-0.0524464	0.230829	0.0914242	0.553799	0.166156	0.139408	
0.195133	1.26103	0.20611	-0.926149	-0.0528126	0.234853	0.0915763	0.554175	0.166615	0.138233	
0.195487	1.26395	0.206817	-0.922472	-0.0531769	0.238881	0.0917249	0.554548	0.167072	0.137065	
0.195835	1.26684	0.207524	-0.918829	-0.0535388	0.242912	0.0918694	0.554919	0.167526	0.135904	
0.196178	1.2697	0.208232	-0.915221	-0.0538988	0.246946	0.0920107	0.555288	0.167978	0.134749	
0.196517	1.27255	0.20894	-0.911647	-0.0542567	0.250981	0.0921483	0.555654	0.168427	0.133601	
0.19685	1.27536	0.209649	-0.908107	-0.0546119	0.255017	0.0922828	0.556019	0.168874	0.13246	
0.197178	1.27816	0.210359	-0.904602	-0.0549648	0.259053	0.0924134	0.55638	0.169317	0.131326	
0.197502	1.28092	0.211068	-0.901132	-0.0553155	0.263088	0.0925407	0.55674	0.169759	0.130198	
0.19782	1.28367	0.211779	-0.897697	-0.0556633	0.267122	0.0926647	0.557097	0.170197	0.129077	
0.198133	1.28639	0.21249	-0.894296	-0.0560091	0.271153	0.0927854	0.557451	0.170633	0.127964	
0.19844	1.28909	0.213202	-0.890931	-0.0563526	0.275181	0.0929029	0.557804	0.171066	0.126857	
0.198742	1.29176	0.213914	-0.8876	-0.0566936	0.279205	0.0930173	0.558154	0.171497	0.125757	
0.199039	1.29441	0.214627	-0.884304	-0.0570323	0.283225	0.0931284	0.558501	0.171924	0.124665	
0.199332	1.29703	0.215339	-0.881042	-0.0573685	0.287239	0.0932364	0.558846	0.172349	0.123579	
0.199618	1.29963	0.216053	-0.877816	-0.0577021	0.291247	0.0933416	0.559188	0.172771	0.122501	
0.199899	1.30221	0.216768	-0.874624	-0.0580328	0.295248	0.0934436	0.559529	0.173191	0.121431	
0.200176	1.30476	0.217483	-0.871468	-0.0583618	0.299241	0.0935426	0.559866	0.173607	0.120367	
0.200446	1.30729	0.218199	-0.868346	-0.0586882	0.303226	0.0936387	0.560201	0.174021	0.119311	
0.200711	1.3098	0.218915	-0.865258	-0.0590115	0.307202	0.0937319	0.560534	0.174432	0.118263	
0.200971	1.31228	0.219631	-0.862206	-0.0593324	0.311168	0.0938227	0.560864	0.17484	0.117222	
0.201226	1.31474	0.220349	-0.859187	-0.0596504	0.315124	0.0939102	0.561191	0.175245	0.116188	
0.201475	1.31718	0.221066	-0.856204	-0.0599661	0.319068	0.0939953	0.561516	0.175647	0.115162	
0.201718	1.31959	0.221785	-0.853254	-0.0602794	0.323	0.0940783	0.561838	0.176046	0.114143	
0.201956	1.32198	0.222504	-0.850339	-0.0605903	0.32692	0.0941584	0.562158	0.176443	0.113133	
0.202188	1.32434	0.223223	-0.847458	-0.0608981	0.330826	0.0942361	0.562475	0.176836	0.11213	
0.202415	1.32669	0.223943	-0.844611	-0.0612037	0.334719	0.0943112	0.56279	0.177226	0.111135	
0.202637	1.32901	0.224664	-0.841799	-0.061506	0.338597	0.0943842	0.563102	0.177613	0.110148	
0.202853	1.3313	0.225386	-0.839021	-0.0618064	0.342459	0.0944548	0.563411	0.177998	0.109168	
0.203063	1.33358	0.226108	-0.836276	-0.062104	0.346305	0.0945232	0.563718	0.178379	0.108197	
0.203268	1.33583	0.226831	-0.833566	-0.0623987	0.350135	0.0945895	0.564022	0.178757	0.107234	
0.203467	1.33805	0.227554	-0.830889	-0.062691	0.353947	0.0946536	0.564323	0.179132	0.106278	
0.20366	1.34026	0.228278	-0.828246	-0.0629807	0.357742	0.0947158	0.564621	0.179504	0.105331	
0.203848	1.34244	0.229003	-0.825637	-0.0632675	0.361517	0.0947762	0.564917	0.179874	0.104392	
0.20403	1.3446	0.229729	-0.823061	-0.0635519	0.365274	0.0948343	0.56521	0.180239	0.103461	
0.204207	1.34673	0.230455	-0.820518	-0.0638332	0.369011	0.0948908	0.565501	0.180602	0.102538	
0.204377	1.34885	0.231182	-0.818008	-0.0641124	0.372727	0.0949457	0.565788	0.180962	0.101624	
0.204542	1.35094	0.23191	-0.815532	-0.0643885	0.376423	0.0949986	0.566073	0.181318	0.100718	
0.204701	1.353	0.232639	-0.813089	-0.0646622	0.380096	0.0950499	0.566355	0.181671	0.0998207	
0.204854	1.35505	0.233368	-0.810679	-0.0649328	0.383748	0.0950997	0.566634	0.182021	0.0989316	
0.205001	1.35707	0.234098	-0.808301	-0.065201	0.387376	0.0951478	0.566911	0.182368	0.0980511	
0.205143	1.35907	0.234828	-0.805956	-0.0654669	0.390981	0.0951946	0.567185	0.182711	0.0971793	
0.205278	1.36105	0.23556	-0.803644	-0.0657296	0.394562	0.0952399	0.567455	0.183052	0.096316	
0.205408	1.363	0.236292	-0.801364	-0.0659895	0.398119	0.095284	0.567723	0.183389	0.0954614	
0.205531	1.36493	0.237025	-0.799117	-0.066247	0.40165	0.0953267	0.567988	0.183722	0.0946155	
0.205649	1.36684	0.237759	-0.796902	-0.0665016	0.405155	0.0953684	0.568251	0.184052	0.0937785	
0.20576	1.36872	0.238493	-0.794719	-0.0667536	0.408634	0.0954089	0.56851	0.184379	0.0929501	
0.205866	1.37059	0.239229	-0.792569	-0.0670033	0.412086	0.0954483	0.568766	0.184703	0.0921307	
0.205966	1.37243	0.239965	-0.79045	-0.0672493	0.41551	0.0954866	0.569019	0.185023	0.0913203	
0.206059	1.37425	0.240702	-0.788363	-0.067493	0.418907	0.0955245	0.56927	0.18534	0.0905189	
0.206372	1.3758	0.241441	-0.786629	-0.0677602	0.421495	0.0954502	0.569397	0.185762	0.0898541	
0.206652	1.37715	0.24218	-0.785024	-0.0682955	0.424744	0.0955899	0.569614	0.186169	0.0892217	
0.206806	1.37839	0.242899	-0.783227	-0.0685272	0.428052	0.0955369	0.569917	0.186542	0.0886949	
0.206851	1.37949	0.243604	-0.781241	-0.0687995	0.431443	0.095515	0.570329	0.186852	0.0882968	
0.206824	1.38048	0.2443	-0.779104	-0.0690577	0.434884	0.0954812	0.570824	0.187125	0.0880032	
0.206757	1.38138	0.244992	-0.776878	-0.0693133	0.438349	0.0954435	0.571369	0.18738	0.0877806	
0.206676	1.38224	0.245683	-0.774621	-0.0695646	0.441809	0.0954025	0.571937	0.187627	0.0875983	
0.206596	1.38308	0.246376	-0.77238	-0.0698133	0.445234	0.0953608	0.572506	0.187875	0.0874323	
0.206525	1.3839	0.24707	-0.770189	-0.0700598	0.448597	0.0953205	0.573059	0.188126	0.0872653	
0.206467	1.38473	0.247763	-0.76807	-0.0703039	0.451882	0.0952833	0.573587	0.188381	0.0870858	
0.206422	1.38557	0.248456	-0.766031	-0.0705481	0.455078	0.0952506	0.574086	0.188639	0.0868894	
0.206388	1.38642	0.249147	-0.764074	-0.0707927	0.458185	0.0952237	0.574554	0.188898	0.0866746	
0.206363	1.38727	0.249835	-0.762194	-0.0710387	0.461204	0.0952027	0.574995	0.189158	0.0864432	
0.206342	1.38814	0.25052	-0.760381	-0.0712862	0.464142	0.0951874	0.575413	0.189415	0.0861987	
0.206324	1.389	0.251202	-0.758624	-0.0715363	0.467006	0.0951779	0.575812	0.189668	0.0859454	
0.206305	1.38987	0.25188	-0.756915	-0.0717897	0.469806	0.0951736	0.576196	0.189917	0.0856877	
0.206283	1.39072	0.252555	-0.755243	-0.0720456	0.472547	0.0951738	0.57657	0.190161	0.0854292	
0.206259	1.39157	0.253227	-0.753601	-0.072305	0.475237	0.0951784	0.576936	0.190399	0.0851732	
0.20623	1.39241	0.253895	-0.751983	-0.0725677	0.477881	0.0951867	0.577297	0.190632	0.0849217	
0.206198	1.39324	0.25456	-0.750387	-0.0728338	0.480481	0.0951986	0.577654	0.19086	0.0846764	
0.206163	1.39405	0.255222	-0.748811	-0.0731027	0.483039	0.0952141	0.578008	0.191083	0.0844374	
0.206125	1.39485	0.255883	-0.747256	-0.0733752	0.485557	0.0952327	0.578357	0.191302	0.0842049	
0.206084	1.39564	0.256541	-0.745719	-0.0736506	0.488034	0.0952547	0.578704	0.191517	0.083979	
0.206041	1.39642	0.257195	-0.744203	-0.0739291	0.490471	0.0952797	0.579047	0.191728	0.0837598	
0.205997	1.39718	0.257848	-0.742708	-0.0742102	0.492866	0.0953081	0.579385	0.191936	0.0835461	
0.20595	1.39794	0.258498	-0.741234	-0.0744946	0.495219	0.0953395	0.579719	0.192139	0.0833379	
0.2059	1.39868	0.259145	-0.739779	-0.0747826	0.49753	0.0953743	0.580049	0.192338	0.0831357	
0.205851	1.39941	0.259791	-0.738356	-0.0750718	0.499783	0.0954142	0.58037	0.192535	0.0829369	
0.205804	1.40013	0.260434	-0.73697	-0.0753586	0.502015	0.0954542	0.580683	0.192732	0.0827366	
0.205752	1.40084	0.261074	-0.735608	-0.0756426	0.504197	0.0955608	0.580992	0.192923	0.0825452	
0.205697	1.40153	0.261711	-0.734281	-0.0759425	0.506218	0.0956137	0.581283	0.193104	0.0823639	
0.205641	1.40222	0.262346	-0.732985	-0.0762403	0.508187	0.0956843	0.581565	0.193282	0.0821826	
0.205586	1.4029	0.262978	-0.731724	-0.0765367	0.510102	0.095757	0.581834	0.193458	0.0819976	
0.205533	1.40359	0.263609	-0.73049	-0.0768244	0.511974	0.0958321	0.582094	0.193633	0.081812	
0.205476	1.40426	0.264236	-0.729273	-0.0770934	0.51381	0.0959053	0.58235	0.193806	0.0816314	
0.205412	1.40491	0.264861	-0.728048	-0.0773423	0.515642	0.0959725	0.582612	0.193977	0.081464	
0.205334	1.40553	0.265483	-0.726765	-0.077646	0.517532	0.0960405	0.582907	0.194135	0.0813282	
0.205239	1.40612	0.266102	-0.725423	-0.0779982	0.519457	0.0961125	0.583236	0.194278	0.0812312	
0.205137	1.40667	0.266719	-0.724081	-0.0783315	0.521341	0.0961831	0.583568	0.194419	0.0811537	
0.205041	1.40722	0.267336	-0.722782	-0.0786428	0.523159	0.0962522	0.583885	0.194563	0.0810764	
0.204951	1.40776	0.267951	-0.721524	-0.0789387	0.524928	0.096319	0.584188	0.194709	0.0809956	
0.204858	1.40828	0.268565	-0.720279	-0.0792522	0.526683	0.0963855	0.584492	0.194852	0.080921	
0.204759	1.40879	0.269176	-0.719035	-0.079587	0.528424	0.0964532	0.584801	0.194988	0.0808598	
0.204656	1.40928	0.269785	-0.71781	-0.0799127	0.530117	0.0965204	0.585107	0.195121	0.0808075	
0.204554	1.40976	0.270391	-0.716617	-0.080229	0.53176	0.0965862	0.585404	0.195252	0.0807578	
0.204449	1.41023	0.270995	-0.71545	-0.0805521	0.533365	0.0966518	0.585696	0.19538	0.0807127	
0.204342	1.41068	0.271597	-0.714303	-0.0808814	0.534934	0.0967174	0.585985	0.195504	0.0806748	
0.204233	1.41111	0.272197	-0.713183	-0.0812032	0.536453	0.0967822	0.586267	0.195626	0.0806431	
0.204121	1.41153	0.272793	-0.712086	-0.0815165	0.537925	0.0968461	0.586544	0.195745	0.0806196	
0.204004	1.41193	0.273388	-0.711007	-0.0818167	0.539325	0.0969117	0.586817	0.19586	0.0806087	
0.203881	1.41231	0.273979	-0.709938	-0.0821676	0.540738	0.0969861	0.587095	0.195965	0.0806014	
0.203762	1.41268	0.274568	-0.708896	-0.0824924	0.542062	0.0969727	0.58736	0.196072	0.0806021	
0.20364	1.41304	0.275154	-0.707883	-0.082828	0.54338	0.0970685	0.587623	0.196175	0.0806036	
